"구분별(1)",구분별(2),2012,2012,2012,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021
"구분별(1)",구분별(2),사업장 (개),전체 근로자 (명),55세이상 근로자 (명),사업장 (개),전체 근로자 (명),55세이상 근로자 (명),사업장 (개),전체 근로자 (명),55세이상 근로자 (명),사업장 (개),전체 근로자 (명),55세이상 근로자 (명),사업장 (개),전체 근로자 (명),55세이상 근로자 (명),사업장 (개),전체 근로자 (명),55세이상 근로자 (명),사업장 (개),전체 근로자 (명),55세이상 근로자 (명),사업장 (개),전체 근로자 (명),55세이상 근로자 (명),사업장 (개),전체 근로자 (명),55세이상 근로자 (명),사업장 (개),전체 근로자 (명),55세이상 근로자 (명)
"업종별",소계,2846,3374703,338750,2278,3068259,309197,2876,3582410,382136,2805,3541579,405984,3133,3435785,442993,3242,3535129,465716,3468,3709962,554496,3578,3930831,607078,3556,3832038,672495,3727,4068635,699391
"업종별",농업 임업 및 어업,3,1665,324,1,577,62,2,1146,160,1,641,71,3,1134,428,1,541,121,1,559,148,3,1236,612,2,877,377,2,801,367
"업종별",광업,2,2611,391,1,747,49,3,1828,314,2,2961,911,4,2871,1100,4,2668,1071,1,819,178,3,1936,813,3,1847,816,3,1689,747
"업종별",제조업,813,1009031,40344,574,938422,42168,816,1144358,59237,767,1128051,61175,845,1035087,65232,864,1062746,69682,870,1071445,76725,875,1100213,84073,856,975042,91550,894,1113275,101637
"업종별", 전기 가스 증기 및 공기조절 공급업,21,37317,2979,18,34708,2612,33,49391,5662,19,60409,7460,49,55975,7195,55,53329,6773,49,42159,4793,62,60219,6325,61,57745,6049,61,58995,6138
"업종별",수도 하수 및 폐기물 처리 원료 재생업,5,4634,573,3,1771,232,5,3979,468,6,3223,615,8,4326,1026,9,10202,1870,15,16617,3180,18,18395,3598,18,20210,4267,20,20800,4104
"업종별",건설업,85,130325,13842,55,118481,11918,70,122170,12357,71,104773,8104,76,97979,7722,74,97046,8389,78,97394,8807,77,97405,9191,79,97026,9800,81,98795,10329
"업종별",도매 및 소매업,165,255077,5607,168,275209,8296,199,318638,8483,201,293037,8674,207,295930,11980,224,310461,13975,239,331144,19707,237,344114,21220,227,325615,23563,239,331007,25484
"업종별",운수 및 창고업,161,153860,20485,147,151389,21754,162,159302,25131,176,174958,30648,182,178787,32808,181,177266,32930,191,189115,36836,202,222772,43959,186,218247,46237,193,238594,47961
"업종별",숙박 및 음식점업,61,89067,5283,56,110238,5933,69,129795,7447,60,117265,7620,67,121576,8651,69,124386,9612,73,122705,10348,77,130107,11441,64,114805,11040,60,108870,10434
"업종별",정보통신업,159,210146,4972,141,192399,6237,162,201349,5349,164,203010,6250,171,209064,7875,181,218595,9365,188,229563,10893,199,237309,12315,207,236008,14004,228,252556,15205
"업종별",금융 및 보험업,155,299677,6989,147,289289,7732,156,305160,8390,159,306587,9356,160,295571,10767,166,301197,11577,176,316826,17976,180,310122,16377,181,311525,19188,187,312191,20858
"업종별",부동산업,77,72169,30695,31,30791,10467,35,33207,12102,54,60269,25821,57,45639,22301,57,45621,22773,54,48228,24232,55,47404,24589,52,47578,25044,52,48802,25221
"업종별",전문 과학 및 기술 서비스업,154,121109,10521,146,125163,11745,171,133097,12887,186,156074,16656,198,145995,18989,215,160771,20682,223,155601,20843,250,188957,24389,259,198114,29832,280,208369,32160
"업종별",사업시설 관리 사업 지원 및 임대 서비스업,616,546105,152818,553,533212,148023,650,595021,179678,660,603826,191810,662,603979,204665,670,615201,211137,655,627022,221049,625,617035,225364,597,597354,229354,600,608040,239063
"업종별",공공행정 국방 및 사회보장 행정,27,82695,7298,20,65350,10265,24,58548,8207,12,55901,7654,88,84672,16688,96,91444,19251,258,198770,68082,277,249350,85767,304,323109,118472,307,309959,107493
"업종별",교육 서비스업,91,118994,17793,56,63015,10612,88,89996,15769,63,57076,5846,92,54623,6539,87,48066,5616,91,51517,7570,95,54849,8674,118,71095,12042,127,79151,13835
"업종별",보건업 및 사회복지 서비스업,174,165582,10084,112,92439,4633,172,166826,9611,145,144682,9886,198,143038,8402,216,154436,10321,232,148493,11563,259,172296,15529,265,163514,17815,304,200852,24169
"업종별",예술 스포츠 및 여가관련 서비스업,26,27820,2249,19,16039,1086,28,34201,2090,24,34899,2294,30,27896,2457,34,28694,2757,39,33347,3805,46,37585,5091,42,33626,5187,47,34317,5716
"업종별",협회 및 단체 수리 및 기타 개인 서비스업,50,38977,3329,28,19402,2612,26,19544,3707,35,33937,5133,31,19531,3801,35,20379,3354,31,16586,3321,34,27835,3577,31,27153,3668,37,29731,4170
"업종별",가구 내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,-,-,-,1,644,7,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"업종별",국제 및 외국기관,1,7842,2174,1,8974,2754,5,14854,5087,0,0,0,5,12112,4367,4,12080,4460,4,12052,4440,4,11692,4174,4,11548,4190,5,11841,4300
